index,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
3979,2/7/2015 12:08,22.89,17.625,341,457,0.003035129,0
3980,2/7/2015 12:10,22.89,17.65,341,457,0.003039455,0
3981,2/7/2015 12:10,22.89,17.675,318.5,452.5,0.003043782,0
3982,2/7/2015 12:11,22.89,17.63333333,337,453.6666667,0.003036571,0
3983,2/7/2015 12:13,22.89,17.6,314.6666667,457.3333333,0.003030803,0
3984,2/7/2015 12:14,22.9175,17.6,298.75,453,0.003035881,0
3985,2/7/2015 12:15,22.945,17.55,312.25,459,0.003032285,0
3986,2/7/2015 12:16,22.945,17.6,321.5,458.25,0.003040966,0
3987,2/7/2015 12:16,22.92666667,17.53333333,317,452,0.003026013,0
3988,2/7/2015 12:17,22.9725,17.525,319.75,451.5,0.003033015,0
3989,2/7/2015 12:19,22.9725,17.55,310.75,445,0.003037363,0
3990,2/7/2015 12:20,23,17.6,313.5,444.5,0.003051159,0
3991,2/7/2015 12:21,22.9725,17.5,313.5,445.75,0.003028667,0
3992,2/7/2015 12:22,23,17.5,310,449,0.003033738,0
3993,2/7/2015 12:23,23,17.5,310,449.5,0.003033738,0
3994,2/7/2015 12:23,23,17.46333333,310,446,0.003027351,0
3995,2/7/2015 12:24,23,17.4175,308.75,449.5,0.003019367,0
3996,2/7/2015 12:26,23,17.39,308.75,455,0.003014576,0
3997,2/7/2015 12:27,23.03333333,17.42666667,318.3333333,457,0.003027094,0
3998,2/7/2015 12:28,23.03333333,17.35666667,312.3333333,455,0.003014876,0
3999,2/7/2015 12:29,23,17.315,308.5,452,0.003001512,0
4000,2/7/2015 12:29,23.02,17.352,317.5,456,0.003011618,0
4001,2/7/2015 12:30,23.03333333,17.35666667,308.5,454,0.003014876,0
4002,2/7/2015 12:32,23.025,17.365,306.75,447.25,0.003014802,0
4003,2/7/2015 12:33,23.04,17.35,321.25,445.5,0.003014934,0
4004,2/7/2015 12:34,23.06666667,17.35666667,305,450.25,0.003020992,0
4005,2/7/2015 12:35,23.05,17.315,315,446.75,0.003010653,0
4006,2/7/2015 12:36,23.1,17.29,310.5,446.5,0.003015436,0
4007,2/7/2015 12:36,23.06666667,17.26,297,448.6666667,0.003004086,0
4008,2/7/2015 12:38,23.06666667,17.26,297,451.3333333,0.003004086,0
4009,2/7/2015 12:39,23.1,17.29,310.5,453.5,0.003015436,0
4010,2/7/2015 12:40,23.075,17.2675,310.5,455,0.00300692,0
4011,2/7/2015 12:40,23.1,17.29,303,454.6666667,0.003015436,0
4012,2/7/2015 12:42,23.1,17.29,312.6666667,448.6666667,0.003015436,0
4013,2/7/2015 12:42,23.075,17.2675,291,450.5,0.00300692,0
4014,2/7/2015 12:43,23.1,17.245,288,447.5,0.00300755,0
4015,2/7/2015 12:45,23.1,17.2,291,444,0.002999664,0
4016,2/7/2015 12:46,23.1,17.2,301,444.25,0.002999664,0
4017,2/7/2015 12:47,23.1,17.2,292,448.5,0.002999664,0
4018,2/7/2015 12:48,23.1,17.16666667,302,446,0.002993823,0
4019,2/7/2015 12:49,23.1,17.1,293.5,449.75,0.002982141,0
4020,2/7/2015 12:49,23.1,17.03333333,302,453,0.002970459,0
4021,2/7/2015 12:51,23.1,17.05,285,448.75,0.002973379,0
4022,2/7/2015 12:52,23.1,17,285,448.5,0.002964618,0
4023,2/7/2015 12:53,23.1,17,285,448.25,0.002964618,0
4024,2/7/2015 12:53,23.1,17,283.25,451,0.002964618,0
4025,2/7/2015 12:55,23.1,17,288.6666667,449.6666667,0.002964618,0
4026,2/7/2015 12:55,23.1,17,278.75,448.5,0.002964618,0
4027,2/7/2015 12:56,23.1,17,279.75,446,0.002964618,0
4028,2/7/2015 12:58,23.1,17,283.25,447,0.002964618,0
4029,2/7/2015 12:59,23.1,17,271,441.6666667,0.002964618,0
4030,2/7/2015 13:00,23.1,17.06,268,445.25,0.002975132,0
4031,2/7/2015 13:01,23.1,17.03333333,268.25,447.5,0.002970459,0
4032,2/7/2015 13:01,23.1,17.06666667,266,446.3333333,0.0029763,0
4033,2/7/2015 13:02,23.1,17,270.25,453.5,0.002964618,0
4034,2/7/2015 13:04,23.1,16.9725,268.5,449.25,0.0029598,0
4035,2/7/2015 13:05,23.1,16.89,272,445.25,0.002945345,0
4036,2/7/2015 13:06,23.1,16.89,274,445,0.002945345,0
4037,2/7/2015 13:07,23.1,16.84,265,446,0.002936584,0
4038,2/7/2015 13:08,23.1,16.89,265,449,0.002945345,0
4039,2/7/2015 13:08,23.1,16.96333333,267.3333333,448.6666667,0.002958193,0
4040,2/7/2015 13:09,23.075,16.9725,243.75,442.75,0.002955306,0
4041,2/7/2015 13:11,23.06666667,17,265,449.3333333,0.002958618,0
4042,2/7/2015 13:12,23.075,17,263.5,449.5,0.002960117,0
4043,2/7/2015 13:13,23.1,17,262,452,0.002964618,0
4044,2/7/2015 13:14,23.075,17,260.5,449.75,0.002960117,0
4045,2/7/2015 13:14,23.1,17,252,447.6666667,0.002964618,0
4046,2/7/2015 13:15,23.075,16.945,259,443.5,0.002950495,0
4047,2/7/2015 13:17,23.075,16.865,250,443.25,0.002936499,0
4048,2/7/2015 13:18,23.1,16.945,241,447,0.002954981,0
4049,2/7/2015 13:19,23.075,16.865,248.25,452.5,0.002936499,0
4050,2/7/2015 13:20,23.075,16.865,261,448,0.002936499,0
4051,2/7/2015 13:21,23.075,16.865,252,448.5,0.002936499,0
4052,2/7/2015 13:21,23.05,16.865,243,451.75,0.00293204,0
4053,2/7/2015 13:23,23.025,16.89,239.75,446,0.002931947,0
4054,2/7/2015 13:24,23,16.89,241.3333333,444,0.002927493,0
4055,2/7/2015 13:25,23,16.865,232.5,441.25,0.002923139,0
4056,2/7/2015 13:25,23.025,16.84,224.75,438.75,0.002923227,0
4057,2/7/2015 13:27,23,16.79,221.6666667,440,0.002910079,0
4058,2/7/2015 13:27,23,16.79,199,441,0.002910079,0
4059,2/7/2015 13:28,23,16.79,206.25,438,0.002910079,0
4060,2/7/2015 13:30,23,16.84,186,439.75,0.002918786,0
4061,2/7/2015 13:31,23,16.82333333,189,443,0.002915884,0
4062,2/7/2015 13:32,23,16.745,189,442.75,0.002902243,0
4063,2/7/2015 13:33,22.96333333,16.79,189,440,0.002903596,0
4064,2/7/2015 13:34,22.9725,16.79,181.5,444,0.002905216,0
4065,2/7/2015 13:34,22.9725,16.865,198,445.5,0.002918254,0
4066,2/7/2015 13:36,22.945,16.84,180,444.5,0.002909037,0
4067,2/7/2015 13:37,22.9175,16.89,193.5,441.5,0.002912837,0
4068,2/7/2015 13:38,22.9175,16.865,188.5,442.5,0.002908505,0
4069,2/7/2015 13:38,22.92666667,16.89,202,446.3333333,0.002914462,0
4070,2/7/2015 13:40,22.89,16.9175,187.5,447.25,0.002912723,0
4071,2/7/2015 13:40,22.89,16.89,205,445,0.002907966,0
4072,2/7/2015 13:41,22.89,17,201.5,437,0.002926994,0
4073,2/7/2015 13:43,22.89,17,193.75,440.25,0.002926994,0
4074,2/7/2015 13:44,22.89,17,171.75,438.5,0.002926994,0
4075,2/7/2015 13:45,22.79,17,157,440.25,0.002909226,0
4076,2/7/2015 13:46,22.82333333,17.06666667,139.3333333,446,0.002926624,0
4077,2/7/2015 13:46,22.79,17.06666667,164.6666667,444.3333333,0.002920688,0
4078,2/7/2015 13:47,22.79,17.1,150,443.5,0.002926419,0
4079,2/7/2015 13:49,22.76,17.1,149.6666667,441.6666667,0.002921076,0
4080,2/7/2015 13:50,22.7225,17.075,154,439.5,0.002910128,0
4081,2/7/2015 13:51,22.73,17.03333333,160.6666667,441,0.00290432,0
4082,2/7/2015 13:52,22.7,17.075,143.25,446.5,0.00290614,0
4083,2/7/2015 13:53,22.7,17.1,151,441.5,0.002910414,0
4084,2/7/2015 13:53,22.7,17.03333333,153.3333333,441.6666667,0.002899015,0
4085,2/7/2015 13:54,22.7,17.025,157,439.5,0.00289759,0
4086,2/7/2015 13:56,22.7,17.05,144.75,442.5,0.002901865,0
4087,2/7/2015 13:57,22.7,17.1,115,443.75,0.002910414,0
4088,2/7/2015 13:58,22.65,17.1,131,445,0.002901556,0
4089,2/7/2015 13:59,22.6,17.1,140,443.25,0.002892722,0
4090,2/7/2015 13:59,22.6,17.1,167.6666667,444,0.002892722,0
4091,2/7/2015 14:00,22.6,17.125,168.75,436.5,0.00289697,0
4092,2/7/2015 14:02,22.6,17.13333333,176,437,0.002898387,0
4093,2/7/2015 14:03,22.6,17.175,163,445.75,0.002905468,0
4094,2/7/2015 14:04,22.6,17.2,170,446,0.002909717,0
4095,2/7/2015 14:05,22.6,17.175,163.25,443.75,0.002905468,0
4096,2/7/2015 14:06,22.6,17.1,151,442.25,0.002892722,0
4097,2/7/2015 14:06,22.6,17.16666667,140.6666667,446,0.002904052,0
4098,2/7/2015 14:08,22.6,17.15,138.5,446.25,0.002901219,0
4099,2/7/2015 14:09,22.6,17.175,142.5,443,0.002905468,0
4100,2/7/2015 14:10,22.6,17.16666667,139,439.3333333,0.002904052,0
4101,2/7/2015 14:10,22.6,17.2225,158.5,441.5,0.002913541,0
4102,2/7/2015 14:12,22.55,17.2225,157,440.5,0.002904667,0
4103,2/7/2015 14:12,22.6,17.2,148,442.5,0.002909717,0
4104,2/7/2015 14:13,22.55,17.245,139,444,0.002908479,0
4105,2/7/2015 14:15,22.5,17.245,139,444,0.002899617,0
4106,2/7/2015 14:16,22.5,17.34,151.75,443.75,0.002915665,0
4107,2/7/2015 14:17,22.5,17.39,142,445,0.002924112,0
4108,2/7/2015 14:18,22.5,17.365,126.5,447.5,0.002919888,0
4109,2/7/2015 14:19,22.5,17.39,120,444.3333333,0.002924112,0
4110,2/7/2015 14:19,22.4725,17.365,123,443,0.00291499,0
4111,2/7/2015 14:21,22.445,17.365,121.5,441.5,0.002910099,0
4112,2/7/2015 14:22,22.5,17.39,117,437,0.002924112,0
4113,2/7/2015 14:23,22.4725,17.39,126,440,0.002919206,0
4114,2/7/2015 14:23,22.39,17.32333333,124,439.6666667,0.002893346,0
4115,2/7/2015 14:25,22.39,17.315,123,437,0.002891948,0
4116,2/7/2015 14:25,22.39,17.34,138,436,0.002896143,0
4117,2/7/2015 14:26,22.39,17.39,116,442.75,0.002904533,0
4118,2/7/2015 14:28,22.39,17.39,122.75,441.5,0.002904533,0
4119,2/7/2015 14:29,22.39,17.4175,128.25,442,0.002909148,0
4120,2/7/2015 14:30,22.365,17.39,126.5,441,0.002900099,0
4121,2/7/2015 14:31,22.35666667,17.5,119,442.3333333,0.002917044,0
4122,2/7/2015 14:31,22.39,17.525,110,442.25,0.002927187,0
4123,2/7/2015 14:32,22.39,17.6,125,442.6666667,0.002939774,0
4124,2/7/2015 14:34,22.365,17.6,116,442,0.002935286,0
4125,2/7/2015 14:35,22.29,17.6,119,438,0.002921859,0
4126,2/7/2015 14:36,22.29,17.6,116,440.5,0.002921859,0
4127,2/7/2015 14:37,22.34,17.6,107,445,0.002930804,0
4128,2/7/2015 14:38,22.29,17.6,107,439.5,0.002921859,0
4129,2/7/2015 14:38,22.29,17.6,118,440.6666667,0.002921859,0
4130,2/7/2015 14:39,22.29,17.675,100,440.5,0.002934369,0
4131,2/7/2015 14:41,22.29,17.7,100,440,0.002938539,0
4132,2/7/2015 14:42,22.29,17.7,100,442.75,0.002938539,0
4133,2/7/2015 14:43,22.29,17.7,100,443,0.002938539,0
4134,2/7/2015 14:44,22.2225,17.675,99.5,443.5,0.002922279,0
4135,2/7/2015 14:44,22.2,17.7,87,445.5,0.002922406,0
4136,2/7/2015 14:45,22.2,17.7,87,444.5,0.002922406,0
4137,2/7/2015 14:47,22.2,17.7,105,441.25,0.002922406,0
4138,2/7/2015 14:48,22.2,17.7,105,442,0.002922406,0
4139,2/7/2015 14:49,22.175,17.745,90.5,440.25,0.002925392,0
4140,2/7/2015 14:50,22.15,17.745,97.75,441.25,0.002920919,0
4141,2/7/2015 14:51,22.175,17.79,93.25,441.5,0.002932845,0
4142,2/7/2015 14:51,22.15,17.79,87,438.5,0.002928361,0
4143,2/7/2015 14:53,22.1,17.79,87,445.3333333,0.00291941,0
4144,2/7/2015 14:54,22.13333333,17.79,87,443.6666667,0.002925375,0
4145,2/7/2015 14:55,22.125,17.815,70,438.75,0.002928011,0
4146,2/7/2015 14:55,22.1,17.82333333,89.33333333,441,0.002924906,0
4147,2/7/2015 14:57,22.1,17.865,91.75,438,0.002931776,0
4148,2/7/2015 14:57,22.1,17.89,81,437,0.002935898,0
4149,2/7/2015 14:58,22.1,17.89,81,446.25,0.002935898,0
4150,2/7/2015 15:00,22.1,17.945,76.5,445.25,0.002944967,0
4151,2/7/2015 15:01,22.05,17.945,63,443.5,0.002935962,0
4152,2/7/2015 15:02,22.06666667,17.96333333,82.33333333,441.6666667,0.002941977,0
4153,2/7/2015 15:03,22.025,17.9175,77.5,445.5,0.002926955,0
4154,2/7/2015 15:04,22,17.9725,77.5,446.5,0.002931487,0
4155,2/7/2015 15:04,22,18,78.5,445.25,0.002935994,0
4156,2/7/2015 15:06,22,18,74,446,0.002935994,0
4157,2/7/2015 15:07,21.96333333,18,74,443,0.002929403,0
4158,2/7/2015 15:08,21.9725,18.05,74,440.5,0.00293923,0
4159,2/7/2015 15:08,21.9725,18.025,69.75,441,0.00293514,0
4160,2/7/2015 15:10,21.89,18.1,57,439.3333333,0.002932538,0
4161,2/7/2015 15:10,21.89,18.1,69.75,437,0.002932538,0
4162,2/7/2015 15:11,21.89,18.1,68,438,0.002932538,0
4163,2/7/2015 15:13,21.89,18.1,68,446,0.002932538,0
4164,2/7/2015 15:14,21.89,18.1,64.4,442,0.002932538,0
4165,2/7/2015 15:15,21.85666667,18.16666667,62,442,0.002937377,0
4166,2/7/2015 15:16,21.865,18.175,68,437.5,0.002940234,0
4167,2/7/2015 15:16,21.865,18.2,68,441,0.002944297,0
4168,2/7/2015 15:17,21.82333333,18.23,50,441.3333333,0.002941643,0
4169,2/7/2015 15:19,21.84,18.245,57.25,440.5,0.002947088,0
4170,2/7/2015 15:20,21.79,18.2,64.5,442.5,0.002930778,0
4171,2/7/2015 15:21,21.79,18.2,64.5,436.5,0.002930778,0
4172,2/7/2015 15:22,21.79,18.29,52,442,0.002945339,0
4173,2/7/2015 15:23,21.745,18.29,54.5,440,0.002937213,0
4174,2/7/2015 15:23,21.745,18.315,62,438.5,0.002941247,0
4175,2/7/2015 15:24,21.745,18.34,62,442,0.00294528,0
4176,2/7/2015 15:26,21.7,18.39,44,442,0.002945197,0
4177,2/7/2015 15:27,21.7,18.39,51,441.5,0.002945197,0
4178,2/7/2015 15:28,21.7,18.39,62.66666667,442,0.002945197,0
4179,2/7/2015 15:29,21.7,18.39,58,441.75,0.002945197,0
4180,2/7/2015 15:29,21.66666667,18.42666667,44,440.6666667,0.00294506,0
4181,2/7/2015 15:30,21.7,18.4725,44,442.5,0.002958472,0
4182,2/7/2015 15:32,21.65,18.445,44,443,0.002944986,0
4183,2/7/2015 15:33,21.6,18.5,51,442.5,0.002944746,0
4184,2/7/2015 15:34,21.6,18.5,53.75,446.5,0.002944746,0
4185,2/7/2015 15:35,21.6,18.5,45.33333333,442,0.002944746,0
4186,2/7/2015 15:36,21.6,18.525,47.75,442.5,0.002948744,0
4187,2/7/2015 15:36,21.6,18.575,55,440.5,0.002956741,0
4188,2/7/2015 15:38,21.56666667,18.6,55,440,0.002954678,0
4189,2/7/2015 15:39,21.55,18.65,50.5,439.25,0.002959623,0
4190,2/7/2015 15:40,21.5,18.6,37,442,0.002942587,0
4191,2/7/2015 15:40,21.5,18.7,37,442,0.002958482,0
4192,2/7/2015 15:42,21.5,18.7,37,438.75,0.002958482,0
4193,2/7/2015 15:42,21.5,18.7,37,439,0.002958482,0
4194,2/7/2015 15:43,21.5,18.7675,37,440.75,0.002969212,0
4195,2/7/2015 15:45,21.5,18.79,37,440,0.002972789,0
4196,2/7/2015 15:46,21.5,18.79,37,439.5,0.002972789,0
4197,2/7/2015 15:47,21.445,18.815,37,440,0.002966705,0
4198,2/7/2015 15:48,21.39,18.79,37,439,0.00295273,0
4199,2/7/2015 15:49,21.39,18.815,43.75,439,0.002956677,0
4200,2/7/2015 15:49,21.39,18.89,33.5,436.75,0.002968519,0
4201,2/7/2015 15:51,21.39,18.89,38.33333333,440.3333333,0.002968519,0
4202,2/7/2015 15:52,21.365,18.89,33.5,440.75,0.002963953,0
4203,2/7/2015 15:53,21.365,18.89,33.5,443.25,0.002963953,0
4204,2/7/2015 15:53,21.29,18.89,48,444,0.00295029,0
4205,2/7/2015 15:55,21.29,18.945,33.5,435.75,0.002958921,0
4206,2/7/2015 15:55,21.29,19,40.75,436.5,0.002967552,0
4207,2/7/2015 15:56,21.32333333,19.03333333,48,440.3333333,0.002978895,0
4208,2/7/2015 15:58,21.29,19.1,48,439,0.002983245,0
4209,2/7/2015 15:59,21.29,19.1,48,438,0.002983245,0
4210,2/7/2015 16:00,21.29,19.1,42.33333333,437.6666667,0.002983245,0
4211,2/7/2015 16:01,21.272,19.16,39.5,439.75,0.002989344,0
4212,2/7/2015 16:01,21.26,19.16666667,40.75,437.75,0.002988178,0
4213,2/7/2015 16:02,21.2225,19.2,32.25,439.75,0.002986488,0
4214,2/7/2015 16:04,21.2,19.2,36.5,437.5,0.002982347,0
4215,2/7/2015 16:05,21.2,19.2,31,435.6666667,0.002982347,0
4216,2/7/2015 16:06,21.2,19.2675,37,435.75,0.002992882,0
4217,2/7/2015 16:07,21.2,19.29,19,443,0.002996394,0
4218,2/7/2015 16:08,21.2,19.29,31,440.25,0.002996394,0
4219,2/7/2015 16:08,21.15,19.34,31,439.5,0.002994947,0
4220,2/7/2015 16:09,21.2,19.39,22,433.5,0.003012003,0
4221,2/7/2015 16:11,21.1,19.39,19.75,433.5,0.002993478,0
4222,2/7/2015 16:12,21.1,19.445,26.5,439.5,0.00300201,0
4223,2/7/2015 16:13,21.125,19.5,19,439,0.00301519,0
4224,2/7/2015 16:14,21.1,19.5,24,435,0.003010542,0
4225,2/7/2015 16:14,21.1,19.55,24,437,0.003018299,0
4226,2/7/2015 16:15,21.075,19.575,24,436,0.003017517,0
4227,2/7/2015 16:17,21.03333333,19.5,24,438,0.002998177,0
4228,2/7/2015 16:18,21.075,19.575,24,441.25,0.003017517,0
4229,2/7/2015 16:19,21.03333333,19.6,24,440.3333333,0.003013627,0
4230,2/7/2015 16:20,21,19.6,24,438,0.00300743,0
4231,2/7/2015 16:21,21,19.675,24,436,0.003018994,0
4232,2/7/2015 16:21,21,19.66,24,440.25,0.003016681,0
4233,2/7/2015 16:23,21,19.79,24,444,0.003036726,0
4234,2/7/2015 16:24,21,19.79,12,444,0.003036726,0
4235,2/7/2015 16:25,20.945,19.79,6,437.2,0.003026424,0
4236,2/7/2015 16:25,20.89,19.79,6,439.5,0.003016154,0
4237,2/7/2015 16:27,20.9175,19.84,6,433.5,0.003028956,0
4238,2/7/2015 16:27,20.89,19.84,6,439.25,0.003023812,0
4239,2/7/2015 16:28,20.89,19.865,6,443.75,0.00302764,0
4240,2/7/2015 16:30,20.85666667,19.82333333,6,446,0.003015039,0
4241,2/7/2015 16:31,20.89,19.945,11.5,437,0.003039893,0
4242,2/7/2015 16:32,20.865,19.945,13.5,435.75,0.003035198,0
4243,2/7/2015 16:33,20.89,20,10,438,0.003048317,0
4244,2/7/2015 16:34,20.85666667,20,9.333333333,441.3333333,0.003042041,0
4245,2/7/2015 16:34,20.85666667,20,9.333333333,444.3333333,0.003042041,0
4246,2/7/2015 16:36,20.815,19.9725,7,438.5,0.003030019,0
4247,2/7/2015 16:37,20.815,20,7,438.75,0.003034212,0
4248,2/7/2015 16:38,20.79,20,7,441.5,0.003029523,0
4249,2/7/2015 16:38,20.79,20,10.5,438.75,0.003029523,0
4250,2/7/2015 16:40,20.79,20,14,437.3333333,0.003029523,0
4251,2/7/2015 16:40,20.79,20,14,438.75,0.003029523,0
4252,2/7/2015 16:41,20.79,20.075,10.5,440,0.003040939,0
4253,2/7/2015 16:43,20.79,20.15,14,440.5,0.003052356,0
4254,2/7/2015 16:44,20.79,20.15,14,441,0.003052356,0
4255,2/7/2015 16:45,20.79,20.2,14,439.3333333,0.003059967,0
4256,2/7/2015 16:46,20.7225,20.245,14,436.75,0.003054033,0
4257,2/7/2015 16:46,20.7225,20.29,14,435.75,0.003060855,0
4258,2/7/2015 16:47,20.7225,20.245,14,436.75,0.003054033,0
4259,2/7/2015 16:49,20.7,20.365,14,437.5,0.003067948,0
4260,2/7/2015 16:50,20.7,20.39,14,440.75,0.003071733,0
4261,2/7/2015 16:51,20.7,20.39,14,441,0.003071733,0
4262,2/7/2015 16:52,20.7,20.5,14,433.75,0.003088387,0
4263,2/7/2015 16:53,20.7,20.5,14,438,0.003088387,0
4264,2/7/2015 16:53,20.7,20.525,14,442.75,0.003092172,0
4265,2/7/2015 16:54,20.66666667,20.49666667,14,441,0.003081515,0
4266,2/7/2015 16:56,20.7,20.575,14,436.5,0.003099742,0
4267,2/7/2015 16:57,20.7,20.6,14,435,0.003103527,0
4268,2/7/2015 16:58,20.7,20.6,4.666666667,441,0.003103527,0
4269,2/7/2015 16:59,20.7,20.6,0,443,0.003103527,0
4270,2/7/2015 16:59,20.7,20.65,0,439,0.003111098,0
4271,2/7/2015 17:00,20.63333333,20.63333333,0,438,0.003095765,0
4272,2/7/2015 17:02,20.7,20.7,0,436.5,0.003118668,0
4273,2/7/2015 17:03,20.6,20.63333333,0,437.6666667,0.003089379,0
4274,2/7/2015 17:04,20.6,20.7,0,438,0.00309941,0
4275,2/7/2015 17:05,20.7,20.7,0,443,0.003118668,0
4276,2/7/2015 17:06,20.6,20.7,0,439,0.00309941,0
4277,2/7/2015 17:06,20.6,20.7,0,439,0.00309941,0
4278,2/7/2015 17:08,20.6,20.7,0,440,0.00309941,0
4279,2/7/2015 17:09,20.6,20.745,0,439.5,0.003106182,0
4280,2/7/2015 17:10,20.6,20.79,0,431.6666667,0.003112953,0
4281,2/7/2015 17:10,20.6,20.79,0,434.5,0.003112953,0
4282,2/7/2015 17:12,20.6,20.89,0,437,0.003128002,0
4283,2/7/2015 17:12,20.6,20.89,0,441.5,0.003128002,0
4284,2/7/2015 17:13,20.55,20.89,0,431,0.003118323,0
4285,2/7/2015 17:15,20.6,20.89,0,437,0.003128002,0
4286,2/7/2015 17:16,20.6,20.96333333,0,433.6666667,0.003139038,0
4287,2/7/2015 17:17,20.6,21.03333333,0,439.6666667,0.003149573,0
4288,2/7/2015 17:18,20.6,21.05,0,439.5,0.003152081,0
4289,2/7/2015 17:19,20.5,21,0,440,0.003125123,0
4290,2/7/2015 17:19,20.5,21,0,436,0.003125123,0
4291,2/7/2015 17:21,20.6,21,0,435,0.003144556,0
4292,2/7/2015 17:22,20.5,21.15,0,440,0.003147558,0
4293,2/7/2015 17:23,20.5,21.1,0,438,0.003140079,0
4294,2/7/2015 17:23,20.5,21.1,0,435,0.003140079,0
4295,2/7/2015 17:25,20.55,21.1,0,435,0.00314983,0
4296,2/7/2015 17:25,20.5,21.1,0,434,0.003140079,0
4297,2/7/2015 17:26,20.5,21.2,0,436,0.003155037,0
4298,2/7/2015 17:28,20.5,21.245,0,439.5,0.003161768,0
4299,2/7/2015 17:29,20.5,21.26,0,441.3333333,0.003164011,0
4300,2/7/2015 17:30,20.5,21.245,0,442,0.003161768,0
4301,2/7/2015 17:31,20.5,21.29,0,435.5,0.003168499,0
4302,2/7/2015 17:31,20.5,21.29,0,436.5,0.003168499,0
4303,2/7/2015 17:32,20.5,21.29,0,441.6666667,0.003168499,0
4304,2/7/2015 17:34,20.5,21.29,0,442,0.003168499,0
4305,2/7/2015 17:35,20.5,21.39,0,440,0.003183458,0
4306,2/7/2015 17:36,20.5,21.39,0,437.25,0.003183458,0
4307,2/7/2015 17:37,20.5,21.39,0,437,0.003183458,0
4308,2/7/2015 17:38,20.5,21.445,0,435.5,0.003191685,0
4309,2/7/2015 17:38,20.5,21.39,0,433.5,0.003183458,0
4310,2/7/2015 17:39,20.5,21.39,0,436,0.003183458,0
4311,2/7/2015 17:41,20.5,21.39,0,439,0.003183458,0
4312,2/7/2015 17:42,20.5,21.495,0,438.5,0.003199165,0
4313,2/7/2015 17:43,20.5,21.55,0,435.5,0.003207393,0
4314,2/7/2015 17:44,20.46333333,21.56666667,0,438.6666667,0.003202594,0
4315,2/7/2015 17:44,20.4725,21.625,0,442.5,0.003213128,0
4316,2/7/2015 17:45,20.5,21.6,0,437.5,0.003214873,0
4317,2/7/2015 17:47,20.5,21.6,0,435,0.003214873,0
4318,2/7/2015 17:48,20.39,21.6,0,434,0.003193005,0
4319,2/7/2015 17:49,20.39,21.6,0,438,0.003193005,0
4320,2/7/2015 17:50,20.39,21.63333333,0,431,0.003197958,0
4321,2/7/2015 17:51,20.39,21.7,0,430,0.003207864,0
4322,2/7/2015 17:51,20.39,21.76,0,436.6666667,0.003216779,0
4323,2/7/2015 17:53,20.39,21.76,0,439.3333333,0.003216779,0
4324,2/7/2015 17:54,20.5,21.89,0,437,0.003258262,0
4325,2/7/2015 17:55,20.39,21.79,0,443.5,0.003221237,0
4326,2/7/2015 17:55,20.39,21.89,0,435,0.003236097,0
4327,2/7/2015 17:57,20.39,21.89,0,434,0.003236097,0
4328,2/7/2015 17:57,20.39,21.89,0,437.6666667,0.003236097,0
4329,2/7/2015 17:58,20.39,22,0,441.5,0.003252444,0
4330,2/7/2015 18:00,20.39,22,0,433,0.003252444,0
4331,2/7/2015 18:01,20.39,22,0,433.3333333,0.003252444,0
4332,2/7/2015 18:02,20.39,22,0,433,0.003252444,0
4333,2/7/2015 18:03,20.39,22,0,432,0.003252444,0
4334,2/7/2015 18:04,20.39,22.1,0,439,0.003267305,0
4335,2/7/2015 18:04,20.39,22.05,0,441,0.003259875,0
4336,2/7/2015 18:06,20.39,22.1,0,442.5,0.003267305,0
4337,2/7/2015 18:07,20.39,22.1,0,444.5,0.003267305,0
4338,2/7/2015 18:08,20.39,22.1,0,440,0.003267305,0
4339,2/7/2015 18:08,20.39,22.2,0,433,0.003282168,0
4340,2/7/2015 18:10,20.39,22.2,0,436,0.003282168,0
4341,2/7/2015 18:10,20.39,22.2,0,441,0.003282168,0
4342,2/7/2015 18:11,20.39,22.245,0,433,0.003288856,0
4343,2/7/2015 18:13,20.35666667,22.29,0,434.3333333,0.00328873,0
4344,2/7/2015 18:14,20.34,22.29,0,434,0.003285328,0
4345,2/7/2015 18:15,20.34,22.34,0,437,0.003292736,0
4346,2/7/2015 18:16,20.29,22.34,0,438.5,0.003282525,0
4347,2/7/2015 18:16,20.29,22.29,0,439,0.00327514,0
4348,2/7/2015 18:17,20.39,22.39,0,432,0.003310408,0
4349,2/7/2015 18:19,20.34,22.445,0,442,0.003308295,0
4350,2/7/2015 18:20,20.29,22.5,0,439.3333333,0.00330616,0
4351,2/7/2015 18:21,20.29,22.5,0,432,0.00330616,0
4352,2/7/2015 18:22,20.29,22.6,0,434,0.003320932,0
4353,2/7/2015 18:23,20.29,22.6,0,434,0.003320932,0
4354,2/7/2015 18:23,20.29,22.65,0,435,0.003328319,0
4355,2/7/2015 18:24,20.29,22.7,0,437,0.003335705,0
4356,2/7/2015 18:26,20.29,22.7,0,437,0.003335705,0
4357,2/7/2015 18:27,20.29,22.7,0,437,0.003335705,0
4358,2/7/2015 18:28,20.29,22.7,0,436,0.003335705,0
4359,2/7/2015 18:29,20.29,22.745,0,438,0.003342353,0
4360,2/7/2015 18:29,20.29,22.79,0,428,0.003349002,0
4361,2/7/2015 18:30,20.29,22.79,0,433,0.003349002,0
4362,2/7/2015 18:32,20.29,22.79,0,435,0.003349002,0
4363,2/7/2015 18:33,20.29,22.89,0,439.5,0.003363776,0
